time,height,data_label
2022-05-06 14:08:13.259892072+03:00,0.64,0
2022-05-06 14:13:20.628403039+03:00,0.64,0
2022-05-06 14:18:28.041711594+03:00,0.64,0
2022-05-06 14:23:35.458466965+03:00,0.65,0
2022-05-06 14:28:42.866276503+03:00,0.65,0
2022-05-06 14:33:50.291081462+03:00,0.64,0
2022-05-06 14:38:57.701126857+03:00,0.64,0
2022-05-06 14:44:05.113808517+03:00,0.65,0
2022-05-06 14:49:12.526062107+03:00,0.65,0
2022-05-06 14:54:19.944109649+03:00,0.65,0
2022-05-06 14:59:27.356224150+03:00,0.65,0
2022-05-06 15:04:34.779460365+03:00,0.65,0
2022-05-06 15:09:42.189825026+03:00,0.65,0
2022-05-06 15:14:49.607930734+03:00,0.66,0
2022-05-06 15:19:57.017469581+03:00,0.65,0
2022-05-06 15:25:04.436477541+03:00,0.66,0
2022-05-06 15:30:11.861090509+03:00,0.66,0
2022-05-06 15:35:19.264824316+03:00,0.66,0
2022-05-06 15:40:26.702059491+03:00,0.66,0
2022-05-06 15:45:34.097718057+03:00,0.66,0
2022-05-06 15:50:41.530838951+03:00,0.66,0
2022-05-06 15:55:48.927871736+03:00,0.65,0
2022-05-06 16:00:56.335115148+03:00,0.66,0
2022-05-06 16:06:03.760187800+03:00,0.65,0
2022-05-06 16:11:11.229955917+03:00,0.66,0
2022-05-06 16:16:18.603771962+03:00,0.66,0
2022-05-06 16:21:26.001725753+03:00,0.66,0
2022-05-06 16:31:40.830077589+03:00,0.66,0
2022-05-06 16:36:48.250710078+03:00,0.66,0
2022-05-06 16:41:55.664835671+03:00,0.66,0
2022-05-06 16:47:03.084394596+03:00,0.66,0
2022-05-06 16:52:10.491278990+03:00,0.66,0
2022-05-06 16:57:17.906733982+03:00,0.66,0
2022-05-06 17:02:25.343625036+03:00,0.67,0
2022-05-06 17:07:32.734554965+03:00,0.67,0
2022-05-06 17:12:40.150357693+03:00,0.68,0
2022-05-06 17:17:47.575771050+03:00,0.68,0
2022-05-06 17:22:54.995468872+03:00,0.68,0
2022-05-06 17:33:09.816597539+03:00,0.69,0
2022-05-06 17:38:17.238090902+03:00,0.7,0
2022-05-06 17:43:24.640353198+03:00,0.71,0
2022-05-06 17:48:32.061467288+03:00,0.71,0
2022-05-06 17:53:39.470413191+03:00,1.29,1
2022-05-06 17:58:46.881927174+03:00,0.73,0
2022-05-06 18:03:54.295604817+03:00,0.74,0
2022-05-06 18:09:01.714179914+03:00,0.75,0
2022-05-06 18:14:09.130927191+03:00,0.76,0
2022-05-06 18:19:16.551296450+03:00,0.76,0
2022-05-06 18:24:23.958594586+03:00,0.75,0
2022-05-06 18:29:31.369990119+03:00,0.78,0
2022-05-06 18:34:38.789307984+03:00,0.78,0
2022-05-06 18:39:46.200331012+03:00,0.77,0
2022-05-06 18:44:53.656548724+03:00,0.8,0
2022-05-06 18:50:01.033178989+03:00,0.81,0
2022-05-06 18:55:08.447200537+03:00,0.81,0
2022-05-06 19:00:15.857009834+03:00,0.82,0
2022-05-06 19:05:23.272777041+03:00,0.81,0
2022-05-06 19:10:30.684021135+03:00,1.17,1
2022-05-06 19:15:38.097979743+03:00,0.83,0
2022-05-06 19:20:45.507639263+03:00,0.81,0
2022-05-06 19:25:52.927478384+03:00,0.83,0
2022-05-06 19:31:00.340793619+03:00,0.83,0
2022-05-06 19:36:07.763557574+03:00,0.83,0
2022-05-06 19:41:15.169124212+03:00,0.82,0
2022-05-06 19:46:22.585171507+03:00,0.83,0
2022-05-06 19:51:29.997049763+03:00,0.83,0
2022-05-06 19:56:37.418536190+03:00,0.84,0
2022-05-06 20:01:44.831250405+03:00,0.84,0
2022-05-06 20:06:52.243722693+03:00,0.84,0
2022-05-06 20:11:59.657864888+03:00,0.84,0
2022-05-06 20:17:07.068614266+03:00,0.84,0
2022-05-06 20:22:14.484462551+03:00,0.84,0
2022-05-06 20:27:21.894517626+03:00,0.85,0
2022-05-06 20:32:29.310600685+03:00,0.85,0
2022-05-06 20:37:36.746526239+03:00,0.85,0
2022-05-06 20:42:44.141375683+03:00,0.85,0
2022-05-06 20:47:51.573407568+03:00,1.24,1
2022-05-06 20:52:58.969530360+03:00,1.24,1
2022-05-06 20:58:06.431935684+03:00,0.85,0
2022-05-06 21:03:13.791338757+03:00,1.22,1
2022-05-06 21:08:21.208840289+03:00,0.84,0
2022-05-06 21:13:28.618114531+03:00,0.84,0
2022-05-06 21:18:36.039196428+03:00,0.84,0
2022-05-06 21:23:43.445472242+03:00,0.84,0
2022-05-06 21:28:50.870660863+03:00,0.83,0
2022-05-06 21:33:58.268849718+03:00,0.84,0
2022-05-06 21:39:05.693543821+03:00,0.84,0
2022-05-06 21:44:13.102344301+03:00,0.83,0
2022-05-06 21:49:20.521314300+03:00,0.84,0
2022-05-06 21:54:27.928847323+03:00,0.83,0
2022-05-06 21:59:35.339848469+03:00,0.83,0
2022-05-06 22:04:42.760050229+03:00,0.83,0
2022-05-06 22:09:50.174906283+03:00,0.83,0
2022-05-06 22:14:57.583355360+03:00,0.83,0
2022-05-06 22:20:05.007633542+03:00,0.83,0
2022-05-06 22:25:12.411009703+03:00,0.82,0
2022-05-06 22:30:19.830709922+03:00,0.83,0
2022-05-06 22:35:27.252563528+03:00,0.83,0
2022-05-06 22:40:34.658747389+03:00,0.83,0
2022-05-06 22:45:42.072659545+03:00,0.82,0
2022-05-06 22:50:49.483785518+03:00,1.14,1
2022-05-06 22:55:56.895201063+03:00,0.82,0
2022-05-06 23:01:04.312739775+03:00,0.82,0
2022-05-06 23:06:11.720656467+03:00,0.82,0
2022-05-06 23:11:19.137783059+03:00,0.82,0
2022-05-06 23:16:26.581496959+03:00,0.82,0
2022-05-06 23:21:33.967911215+03:00,0.82,0
2022-05-06 23:26:41.379542975+03:00,1.23,1
2022-05-06 23:31:48.802241559+03:00,0.82,0
2022-05-06 23:36:56.210496235+03:00,0.81,0
2022-05-06 23:42:03.623773490+03:00,0.82,0
2022-05-06 23:47:11.034188410+03:00,0.79,0
2022-05-06 23:52:18.454382245+03:00,0.81,0
2022-05-06 23:57:25.867518311+03:00,0.8,0
2022-05-07 00:02:33.306513531+03:00,0.8,0
2022-05-07 00:07:40.693402986+03:00,0.8,0
2022-05-07 00:12:48.113406602+03:00,0.81,0
2022-05-07 00:17:55.523044525+03:00,0.8,0
2022-05-07 00:23:02.967677186+03:00,0.8,0
2022-05-07 00:28:10.346069483+03:00,0.8,0
2022-05-07 00:33:17.767696941+03:00,0.8,0
2022-05-07 00:38:25.185906891+03:00,0.8,0
2022-05-07 00:43:32.671407501+03:00,0.79,0
2022-05-07 00:48:40.029857729+03:00,0.79,0
2022-05-07 00:53:47.416594489+03:00,0.8,0
2022-05-07 00:58:54.842416775+03:00,0.8,0
2022-05-07 01:04:02.250904242+03:00,0.79,0
2022-05-07 01:09:09.666250116+03:00,0.79,0
2022-05-07 01:14:17.082909134+03:00,0.78,0
2022-05-07 01:19:24.497135504+03:00,0.78,0
2022-05-07 01:24:31.908047199+03:00,0.78,0
2022-05-07 01:29:39.321822514+03:00,0.79,0
2022-05-07 01:34:46.759726630+03:00,0.78,0
2022-05-07 01:39:54.172557846+03:00,0.78,0
2022-05-07 01:45:01.672847186+03:00,0.77,0
2022-05-07 01:50:08.983777035+03:00,0.77,0
2022-05-07 01:55:16.393534184+03:00,0.77,0
2022-05-07 02:00:23.810206056+03:00,0.78,0
2022-05-07 02:05:31.228950881+03:00,0.77,0
2022-05-07 02:10:38.639095836+03:00,0.77,0
2022-05-07 02:15:46.052007055+03:00,0.77,0
2022-05-07 02:20:53.466017103+03:00,0.76,0
2022-05-07 02:26:00.881054841+03:00,0.76,0
2022-05-07 02:31:08.397991415+03:00,0.76,0
2022-05-07 02:36:15.711409285+03:00,0.76,0
2022-05-07 02:41:23.118103083+03:00,1.87,1
2022-05-07 02:46:30.533866970+03:00,0.76,0
2022-05-07 02:51:37.950715453+03:00,0.76,0
2022-05-07 02:56:45.369348090+03:00,0.77,0
2022-05-07 03:01:52.785419686+03:00,0.75,0
2022-05-07 03:07:00.191767141+03:00,0.75,0
2022-05-07 03:12:07.608514976+03:00,0.76,0
2022-05-07 03:17:15.026837953+03:00,0.75,0
2022-05-07 03:22:22.444230311+03:00,0.75,0
2022-05-07 03:27:29.856910759+03:00,0.75,0
2022-05-07 03:32:37.270721072+03:00,0.75,0
2022-05-07 03:37:44.683809907+03:00,0.75,0
2022-05-07 03:42:52.100140735+03:00,0.75,0
2022-05-07 03:47:59.518328047+03:00,0.74,0
2022-05-07 03:53:06.936128753+03:00,0.75,0
2022-05-07 03:58:14.346260438+03:00,1.08,1
2022-05-07 04:03:21.754910472+03:00,0.72,0
2022-05-07 04:08:29.177814644+03:00,0.75,0
2022-05-07 04:13:36.588450338+03:00,0.75,0
2022-05-07 04:18:44.064065880+03:00,1.09,1
2022-05-07 04:23:51.425886626+03:00,0.75,0
2022-05-07 04:28:58.844733054+03:00,0.75,0
2022-05-07 04:34:06.261688404+03:00,0.74,0
2022-05-07 04:39:13.693576332+03:00,0.75,0
2022-05-07 04:44:21.080620109+03:00,0.74,0
2022-05-07 04:49:28.488430451+03:00,0.75,0
2022-05-07 04:54:35.904683943+03:00,0.75,0
2022-05-07 04:59:43.330611744+03:00,0.75,0
2022-05-07 05:04:50.737343800+03:00,0.76,0
2022-05-07 05:09:58.153872975+03:00,0.75,0
2022-05-07 05:15:05.576563427+03:00,0.76,0
2022-05-07 05:20:12.981988753+03:00,0.76,0
2022-05-07 05:25:20.401703166+03:00,0.74,0
2022-05-07 05:30:27.809545682+03:00,0.76,0
2022-05-07 05:35:35.230521103+03:00,0.76,0
2022-05-07 05:40:42.641798660+03:00,0.75,0
2022-05-07 05:45:50.068402448+03:00,0.75,0
2022-05-07 05:50:57.476293655+03:00,0.75,0
2022-05-07 05:56:04.888861493+03:00,1.18,1
2022-05-07 06:01:12.297824396+03:00,1.03,1
2022-05-07 06:06:19.712293760+03:00,0.76,0
2022-05-07 06:11:27.122641437+03:00,0.76,0
2022-05-07 06:16:34.576931753+03:00,0.77,0
2022-05-07 06:21:41.964495359+03:00,0.76,0
2022-05-07 06:26:49.385111333+03:00,0.76,0
2022-05-07 06:31:56.788373205+03:00,0.77,0
2022-05-07 06:37:04.205786225+03:00,0.77,0
2022-05-07 06:42:11.622317443+03:00,0.77,0
2022-05-07 06:47:19.030902570+03:00,0.79,0
2022-05-07 06:52:26.443244938+03:00,1.24,1
2022-05-07 06:57:33.856117333+03:00,0.8,0
2022-05-07 07:02:41.271677756+03:00,0.8,0
2022-05-07 07:07:48.688465250+03:00,0.79,0
2022-05-07 07:12:56.101213546+03:00,0.81,0
2022-05-07 07:18:03.538917739+03:00,0.81,0
2022-05-07 07:23:10.930181261+03:00,0.79,0
2022-05-07 07:28:18.368091121+03:00,0.82,0
2022-05-07 07:33:25.759427071+03:00,1.21,1
2022-05-07 07:38:33.162563213+03:00,1.24,1
2022-05-07 07:43:40.580714454+03:00,0.82,0
2022-05-07 07:48:48.019637104+03:00,1.23,1
2022-05-07 07:53:55.403124503+03:00,1.23,1
2022-05-07 07:59:02.819408444+03:00,1.15,1
2022-05-07 08:04:10.236401396+03:00,0.84,0
2022-05-07 08:09:17.648876445+03:00,0.84,0
2022-05-07 08:14:25.064636151+03:00,0.85,0
2022-05-07 08:19:32.469313384+03:00,0.85,0
2022-05-07 08:24:39.888304194+03:00,0.86,0
2022-05-07 08:29:47.295002207+03:00,1.22,1
2022-05-07 08:34:54.710573987+03:00,0.87,0
2022-05-07 08:40:02.144805617+03:00,1.25,1
2022-05-07 08:45:09.535901896+03:00,0.87,0
2022-05-07 08:50:16.951562241+03:00,1.25,1
2022-05-07 08:55:24.385344821+03:00,0.87,0
2022-05-07 09:00:31.781386374+03:00,0.88,0
2022-05-07 09:05:39.196150547+03:00,0.88,0
2022-05-07 09:10:46.620524491+03:00,1.26,1
2022-05-07 09:15:54.017566408+03:00,0.89,0
2022-05-07 09:21:01.452669145+03:00,0.9,0
2022-05-07 09:26:08.841383042+03:00,0.9,0
2022-05-07 09:31:16.266465475+03:00,0.9,0
2022-05-07 09:36:23.683438362+03:00,0.91,0
2022-05-07 09:41:31.090433533+03:00,0.91,0
2022-05-07 09:46:38.500666891+03:00,0.9,0
2022-05-07 09:51:45.920305915+03:00,0.87,0
2022-05-07 09:56:53.331467558+03:00,0.9,0
2022-05-07 10:02:00.747560169+03:00,0.91,0
2022-05-07 10:07:08.202673653+03:00,0.91,0
2022-05-07 10:12:15.577300720+03:00,0.91,0
2022-05-07 10:17:22.997610709+03:00,0.91,0
2022-05-07 10:22:30.416041258+03:00,0.9,0
2022-05-07 10:27:37.815601662+03:00,0.89,0
2022-05-07 10:32:45.227453780+03:00,0.88,0
2022-05-07 10:37:52.658134410+03:00,0.88,0
2022-05-07 10:43:00.056661921+03:00,0.89,0
2022-05-07 10:48:07.478432894+03:00,0.87,0
2022-05-07 10:53:14.896522040+03:00,0.87,0
2022-05-07 10:58:22.302816606+03:00,0.87,0
2022-05-07 11:03:29.718094041+03:00,0.86,0
2022-05-07 11:08:37.393865046+03:00,0.85,0
2022-05-07 11:13:44.541276153+03:00,0.85,0
2022-05-07 11:18:51.958033788+03:00,0.85,0
2022-05-07 11:23:59.363836323+03:00,0.84,0
2022-05-07 11:29:06.781213557+03:00,0.84,0
2022-05-07 11:34:14.201088672+03:00,0.84,0
2022-05-07 11:39:21.648186132+03:00,0.84,0
2022-05-07 11:44:29.027156035+03:00,0.84,0
2022-05-07 11:49:36.434672233+03:00,0.84,0
2022-05-07 11:54:43.852588163+03:00,0.84,0
2022-05-07 11:59:51.266213543+03:00,0.84,0
2022-05-07 12:04:58.677340394+03:00,0.84,0
2022-05-07 12:10:06.094277026+03:00,0.83,0
2022-05-07 12:15:13.512323099+03:00,0.83,0
2022-05-07 12:20:20.920701901+03:00,0.83,0
2022-05-07 12:25:28.342716600+03:00,0.84,0
2022-05-07 12:30:35.747248986+03:00,0.84,0
2022-05-07 12:35:43.195653964+03:00,0.85,0
2022-05-07 12:40:50.581969911+03:00,0.84,0
2022-05-07 12:45:57.993979331+03:00,0.84,0
2022-05-07 12:51:05.399204455+03:00,0.84,0
2022-05-07 12:56:12.818737152+03:00,0.84,0
2022-05-07 13:01:20.233335117+03:00,1.02,1
2022-05-07 13:06:27.650495047+03:00,0.85,0
2022-05-07 13:11:35.068165230+03:00,0.85,0
2022-05-07 13:16:42.473219804+03:00,0.86,0
2022-05-07 13:21:49.905128635+03:00,0.86,0
2022-05-07 13:26:57.300940695+03:00,0.87,0
2022-05-07 13:32:04.718209693+03:00,0.87,0
2022-05-07 13:37:12.131926710+03:00,0.87,0
2022-05-07 13:42:19.548412750+03:00,0.87,0
2022-05-07 13:47:26.958029118+03:00,0.88,0
2022-05-07 13:52:34.377171637+03:00,0.85,0
2022-05-07 13:57:41.787633968+03:00,0.88,0
2022-05-07 14:02:49.199657900+03:00,0.88,0
2022-05-07 14:07:56.616914935+03:00,0.89,0
2022-05-07 14:13:04.035931870+03:00,0.89,0
2022-05-07 14:18:11.446228987+03:00,0.89,0
2022-05-07 14:23:18.852372177+03:00,0.89,0
2022-05-07 14:28:26.281529984+03:00,0.89,0
2022-05-07 14:33:33.682278135+03:00,0.9,0
2022-05-07 14:38:41.098410160+03:00,0.89,0
2022-05-07 14:43:48.511943226+03:00,0.89,0
2022-05-07 14:48:55.922409205+03:00,0.89,0
2022-05-07 14:54:03.345793943+03:00,0.89,0
2022-05-07 14:59:10.757762192+03:00,0.89,0
2022-05-07 15:04:18.171552925+03:00,0.89,0
2022-05-07 15:09:25.579594316+03:00,0.88,0
2022-05-07 15:14:33.019093386+03:00,0.89,0
2022-05-07 15:19:40.417763941+03:00,0.89,0
2022-05-07 15:24:47.827580037+03:00,0.88,0
2022-05-07 15:29:55.234943829+03:00,0.88,0
2022-05-07 15:35:02.653737501+03:00,0.88,0
2022-05-07 15:40:10.065612273+03:00,0.88,0
2022-05-07 15:45:17.488132128+03:00,0.87,0
2022-05-07 15:50:24.891997649+03:00,0.88,0
2022-05-07 15:55:32.329723932+03:00,0.87,0
2022-05-07 16:00:39.728688603+03:00,0.87,0
2022-05-07 16:05:47.143432001+03:00,0.87,0
2022-05-07 16:10:54.568003523+03:00,0.86,0
2022-05-07 16:16:01.966848058+03:00,0.84,0
2022-05-07 16:21:09.384730642+03:00,0.83,0
2022-05-07 16:26:16.800244300+03:00,0.86,0
2022-05-07 16:31:24.212457262+03:00,0.85,0
2022-05-07 16:36:31.626167804+03:00,0.86,0
2022-05-07 16:41:39.039388938+03:00,0.86,0
2022-05-07 16:46:46.448053368+03:00,0.85,0
2022-05-07 16:51:53.866949132+03:00,0.85,0
2022-05-07 16:57:01.285163997+03:00,0.85,0
2022-05-07 17:02:08.690752194+03:00,0.84,0
2022-05-07 17:07:16.108597234+03:00,0.84,0
2022-05-07 17:12:23.519584852+03:00,0.82,0
2022-05-07 17:17:30.937599082+03:00,0.84,0
2022-05-07 17:22:38.354954998+03:00,0.84,0
2022-05-07 17:27:45.762974181+03:00,0.82,0
2022-05-07 17:32:53.173050821+03:00,0.83,0
2022-05-07 17:38:00.595744643+03:00,0.83,0
2022-05-07 17:43:08.004663767+03:00,0.83,0
2022-05-07 17:48:15.427026203+03:00,0.82,0
2022-05-07 17:53:22.838385225+03:00,0.82,0
2022-05-07 17:58:30.256295972+03:00,0.82,0
2022-05-07 18:03:37.665758749+03:00,0.82,0
2022-05-07 18:08:45.080961318+03:00,0.82,0
2022-05-07 18:13:52.494774425+03:00,0.81,0
2022-05-07 18:18:59.903708949+03:00,0.81,0
2022-05-07 18:24:07.319646246+03:00,0.81,0
2022-05-07 18:29:14.730449513+03:00,0.79,0
2022-05-07 18:34:22.150532098+03:00,0.81,0
2022-05-07 18:39:29.555343084+03:00,0.8,0
2022-05-07 18:44:37.002623484+03:00,0.79,0
2022-05-07 18:49:44.391966007+03:00,0.8,0
2022-05-07 18:54:51.899252848+03:00,0.8,0
2022-05-07 18:59:59.216437065+03:00,0.79,0
2022-05-07 19:05:06.637571394+03:00,0.8,0
2022-05-07 19:10:14.039668351+03:00,0.79,0
2022-05-07 19:15:21.464790831+03:00,0.79,0
2022-05-07 19:20:28.940431707+03:00,0.79,0
2022-05-07 19:25:36.284044114+03:00,0.8,0
2022-05-07 19:30:43.699820124+03:00,0.79,0
2022-05-07 19:35:51.114313664+03:00,0.78,0
2022-05-07 19:40:58.526692361+03:00,0.79,0
2022-05-07 19:46:05.959578680+03:00,0.77,0
2022-05-07 19:51:13.362154429+03:00,0.77,0
2022-05-07 19:56:20.770932112+03:00,0.78,0
2022-05-07 20:01:28.191112761+03:00,0.77,0
2022-05-07 20:06:35.606260298+03:00,0.77,0
2022-05-07 20:11:43.012647268+03:00,0.77,0
2022-05-07 20:16:50.437236959+03:00,0.77,0
2022-05-07 20:21:57.853055707+03:00,0.76,0
2022-05-07 20:27:05.267037625+03:00,0.74,0
2022-05-07 20:32:12.701183570+03:00,0.76,0
2022-05-07 20:37:20.103654061+03:00,0.76,0
2022-05-07 20:42:27.508537017+03:00,0.76,0
2022-05-07 20:47:34.919677138+03:00,0.76,0
2022-05-07 20:52:42.357114574+03:00,0.76,0
2022-05-07 20:57:49.778148573+03:00,0.75,0
2022-05-07 21:02:57.173690567+03:00,0.75,0
2022-05-07 21:08:04.585405727+03:00,0.75,0
2022-05-07 21:13:11.998067709+03:00,0.75,0
2022-05-07 21:18:19.414049952+03:00,0.75,0
2022-05-07 21:23:26.833107549+03:00,0.74,0
2022-05-07 21:28:34.249681312+03:00,0.75,0
2022-05-07 21:33:41.661674129+03:00,0.73,0
2022-05-07 21:38:49.071355556+03:00,0.75,0
2022-05-07 21:43:56.489641352+03:00,0.74,0
2022-05-07 21:49:03.911720649+03:00,0.74,0
2022-05-07 21:54:11.319604584+03:00,0.74,0
2022-05-07 21:59:18.733160530+03:00,0.73,0
2022-05-07 22:04:26.147280233+03:00,0.74,0
2022-05-07 22:09:33.563238546+03:00,0.73,0
2022-05-07 22:14:41.012849533+03:00,0.73,0
2022-05-07 22:19:48.397786790+03:00,0.73,0
2022-05-07 22:24:55.812201623+03:00,0.74,0
2022-05-07 22:30:03.227916834+03:00,0.73,0
2022-05-07 22:35:10.643663542+03:00,0.73,0
2022-05-07 22:40:18.053722746+03:00,0.73,0
2022-05-07 22:45:25.468560300+03:00,0.73,0
2022-05-07 22:50:32.882923933+03:00,0.72,0
2022-05-07 22:55:40.302698059+03:00,0.73,0
2022-05-07 23:00:47.713081395+03:00,0.72,0
2022-05-07 23:05:55.129520513+03:00,0.72,0
2022-05-07 23:11:02.544896848+03:00,0.71,0
2022-05-07 23:16:09.959399197+03:00,0.71,0
2022-05-07 23:21:17.387409775+03:00,0.71,0
2022-05-07 23:26:24.788649406+03:00,0.71,0
2022-05-07 23:31:32.210975358+03:00,0.71,0
2022-05-07 23:36:39.621033248+03:00,0.71,0
2022-05-07 23:41:47.036742070+03:00,0.71,0
2022-05-07 23:46:54.453040517+03:00,0.71,0
2022-05-07 23:52:01.873153985+03:00,0.71,0
2022-05-07 23:57:09.280183851+03:00,0.71,0
2022-05-08 00:02:16.715684681+03:00,1.23,1
2022-05-08 00:07:24.121534131+03:00,0.7,0
2022-05-08 00:12:31.527778078+03:00,0.7,0
2022-05-08 00:17:38.957648194+03:00,0.7,0
2022-05-08 00:22:46.358109022+03:00,0.72,1
2022-05-08 00:27:53.771975879+03:00,0.7,0
2022-05-08 00:33:01.187287314+03:00,1.28,1
2022-05-08 00:38:08.600993258+03:00,0.7,0
2022-05-08 00:43:16.017314657+03:00,0.7,0
2022-05-08 00:48:23.428483662+03:00,0.71,0
2022-05-08 00:53:30.846193465+03:00,0.7,0
2022-05-08 00:58:38.268107861+03:00,0.7,0
2022-05-08 01:03:45.697302955+03:00,0.7,0
2022-05-08 01:08:53.087169075+03:00,0.7,0
2022-05-08 01:14:00.502539360+03:00,0.89,1
2022-05-08 01:19:07.910170451+03:00,0.71,0
2022-05-08 01:24:15.334407851+03:00,0.87,1
2022-05-08 01:29:22.743419282+03:00,0.71,0
2022-05-08 01:34:30.192099404+03:00,0.7,0
2022-05-08 01:39:37.578215631+03:00,0.7,0
2022-05-08 01:44:45.009603078+03:00,0.7,0
2022-05-08 01:49:52.407333856+03:00,0.7,0
2022-05-08 01:54:59.813755527+03:00,0.69,0
2022-05-08 02:00:07.231424868+03:00,0.7,0
2022-05-08 02:05:14.644029201+03:00,0.7,0
2022-05-08 02:10:22.056766610+03:00,0.7,0
2022-05-08 02:15:29.475041250+03:00,0.7,0
2022-05-08 02:20:36.890500209+03:00,0.7,0
2022-05-08 02:25:44.306588458+03:00,0.7,0
2022-05-08 02:30:51.720660260+03:00,0.69,0
2022-05-08 02:35:59.140026555+03:00,0.7,0
2022-05-08 02:41:06.551397647+03:00,0.7,0
2022-05-08 02:46:13.970488519+03:00,0.69,0
2022-05-08 02:51:21.384861010+03:00,0.69,0
2022-05-08 02:56:28.798600639+03:00,0.7,0
2022-05-08 03:01:36.214950275+03:00,0.69,0
2022-05-08 03:06:43.631744968+03:00,0.69,0
2022-05-08 03:11:51.043469858+03:00,0.69,0
2022-05-08 03:16:58.465089608+03:00,0.7,0
2022-05-08 03:22:05.888240358+03:00,0.69,0
2022-05-08 03:27:13.283819618+03:00,0.69,0
2022-05-08 03:32:20.703161667+03:00,0.69,0
2022-05-08 03:37:28.130855642+03:00,0.68,0
2022-05-08 03:42:35.535323029+03:00,0.68,0
2022-05-08 03:47:42.947045803+03:00,0.68,0
2022-05-08 03:52:50.359985704+03:00,0.69,0
2022-05-08 03:57:57.796326839+03:00,0.68,0
2022-05-08 04:03:05.239976212+03:00,1.24,1
2022-05-08 04:08:12.607249533+03:00,0.68,0
2022-05-08 04:13:20.025102139+03:00,0.69,0
2022-05-08 04:18:27.432077729+03:00,0.68,0
2022-05-08 04:23:34.849911516+03:00,0.68,0
2022-05-08 04:28:42.261155246+03:00,1.31,1
2022-05-08 04:33:49.672978800+03:00,0.68,0
2022-05-08 04:38:57.086289428+03:00,0.69,0
2022-05-08 04:44:04.501507021+03:00,0.68,0
2022-05-08 04:49:11.920094245+03:00,0.68,0
2022-05-08 04:54:19.331170863+03:00,0.68,0
2022-05-08 04:59:26.749008615+03:00,0.68,0
2022-05-08 05:04:34.167169879+03:00,0.68,0
2022-05-08 05:09:41.578408972+03:00,0.68,0
2022-05-08 05:14:49.054468316+03:00,0.69,0
2022-05-08 05:19:56.412035919+03:00,0.69,0
2022-05-08 05:25:03.848401983+03:00,0.68,0
2022-05-08 05:30:11.242922578+03:00,0.69,0
2022-05-08 05:35:18.656491746+03:00,0.68,0
2022-05-08 05:40:26.074664838+03:00,0.68,0
2022-05-08 05:45:33.480951516+03:00,0.68,0
2022-05-08 05:50:40.936574778+03:00,0.68,0
2022-05-08 05:55:48.322274463+03:00,0.68,0
2022-05-08 06:00:55.746937576+03:00,0.68,0
2022-05-08 06:06:03.139830926+03:00,0.68,0
2022-05-08 06:11:10.573942042+03:00,1.32,1
2022-05-08 06:16:17.968997555+03:00,1.22,1
2022-05-08 06:21:25.400363966+03:00,0.68,0
2022-05-08 06:26:32.798031508+03:00,0.68,0
2022-05-08 06:31:40.209148967+03:00,0.68,0
2022-05-08 06:36:47.629335531+03:00,0.68,0
2022-05-08 06:41:55.044329408+03:00,0.68,0
2022-05-08 06:47:02.465866950+03:00,0.67,0
2022-05-08 06:52:09.947198695+03:00,0.68,0
2022-05-08 06:57:17.286274298+03:00,0.68,0
2022-05-08 07:02:24.712153687+03:00,0.68,0
2022-05-08 07:07:32.119588670+03:00,0.68,0
2022-05-08 07:12:39.528192976+03:00,0.68,0
2022-05-08 07:17:46.956647806+03:00,0.68,0
2022-05-08 07:22:54.384839943+03:00,0.67,0
2022-05-08 07:28:01.781624978+03:00,0.67,0
2022-05-08 07:33:09.197151864+03:00,0.68,0
2022-05-08 07:38:16.604818221+03:00,0.67,0
2022-05-08 07:43:24.062929629+03:00,0.68,0
2022-05-08 07:48:31.439501053+03:00,0.77,1
2022-05-08 07:53:38.882286130+03:00,0.68,0
2022-05-08 07:58:46.269179699+03:00,0.68,0
2022-05-08 08:03:53.700761497+03:00,0.67,0
2022-05-08 08:09:01.098015588+03:00,0.68,0
2022-05-08 08:14:08.510479501+03:00,0.68,0
2022-05-08 08:19:15.927452869+03:00,0.68,0
2022-05-08 08:24:23.343041335+03:00,0.68,0
2022-05-08 08:29:30.756276049+03:00,0.68,0
2022-05-08 08:34:38.171724660+03:00,0.67,0
2022-05-08 08:39:45.589502008+03:00,0.67,0
2022-05-08 08:44:53.002674800+03:00,0.67,0
2022-05-08 08:50:00.418425457+03:00,0.68,0
2022-05-08 08:55:07.834203927+03:00,0.68,0
2022-05-08 09:00:15.246188557+03:00,0.68,0
2022-05-08 09:05:22.670848837+03:00,0.65,1
2022-05-08 09:10:30.089026052+03:00,0.67,0
2022-05-08 09:15:37.494586881+03:00,0.67,0
2022-05-08 09:20:44.906829431+03:00,0.68,0
2022-05-08 09:25:52.321843245+03:00,0.68,0
2022-05-08 09:30:59.741982787+03:00,0.68,0
2022-05-08 09:36:07.150410501+03:00,0.67,0
2022-05-08 09:41:14.564444836+03:00,0.67,0
2022-05-08 09:46:21.985326312+03:00,0.67,0
2022-05-08 09:51:29.398443884+03:00,0.68,0
2022-05-08 09:56:36.823800959+03:00,0.68,0
2022-05-08 10:01:44.228824482+03:00,0.68,0
2022-05-08 10:06:51.642143768+03:00,0.67,0
2022-05-08 10:11:59.065024446+03:00,0.68,0
2022-05-08 10:17:06.483490370+03:00,0.68,0
2022-05-08 10:22:13.882356625+03:00,0.68,0
2022-05-08 10:27:21.308607751+03:00,0.67,0
